ImageName,Score,True label
44013_right.jpeg, 0.1342,0
44050_left.jpeg, 0.2619,0
44050_right.jpeg, 0.2619,0
44056_left.jpeg, 0.2844,0
44056_right.jpeg, 0.2844,0
44081_left.jpeg, 0.7741,0
44081_right.jpeg, 0.7741,0
44095_left.jpeg, 0.4672,0
44095_right.jpeg, 0.4672,0
44096_left.jpeg, 0.1709,0
44096_right.jpeg, 0.1709,0
4409_left.jpeg, 0.9938,1
4409_right.jpeg, 0.9938,1
44100_left.jpeg, 0.9663,1
44100_right.jpeg, 0.9663,1
44118_left.jpeg, 0.2097,0
44118_right.jpeg, 0.2097,0
44122_left.jpeg, 0.2976,0
44122_right.jpeg, 0.2976,0
44133_left.jpeg, 0.1852,0
44133_right.jpeg, 0.1852,0
44134_left.jpeg, 0.3072,0
44134_right.jpeg, 0.3072,0
44151_left.jpeg, 0.1165,0
44151_right.jpeg, 0.1165,0
44172_left.jpeg, 0.5482,0
44172_right.jpeg, 0.5482,0
44178_left.jpeg, 0.3018,0
44178_right.jpeg, 0.3018,0
44188_left.jpeg, 0.1852,0
44188_right.jpeg, 0.1852,0
44189_left.jpeg, 0.9780,1
44189_right.jpeg, 0.9780,1
44213_left.jpeg, 0.7577,1
44213_right.jpeg, 0.7577,0
44228_left.jpeg, 0.2152,0
44228_right.jpeg, 0.2152,0
44229_left.jpeg, 0.1566,0
44229_right.jpeg, 0.1566,0
44254_left.jpeg, 0.3522,0
44254_right.jpeg, 0.3522,0
44268_left.jpeg, 0.1777,0
44268_right.jpeg, 0.1777,0
44278_left.jpeg, 0.1377,0
44278_right.jpeg, 0.1377,0
44334_left.jpeg, 0.1246,0
44334_right.jpeg, 0.1246,0
44338_left.jpeg, 0.1597,0
44338_right.jpeg, 0.1597,0
444_left.jpeg, 0.4923,1
444_right.jpeg, 0.4923,1
445_left.jpeg, 0.9124,0
445_right.jpeg, 0.9124,0
4478_left.jpeg, 0.1559,0
4478_right.jpeg, 0.1559,0
4499_left.jpeg, 0.1362,0
4499_right.jpeg, 0.1362,0
4514_left.jpeg, 0.6771,0
4514_right.jpeg, 0.6771,0
4544_left.jpeg, 0.1861,0
4544_right.jpeg, 0.1861,0
4550_left.jpeg, 0.2247,0
4550_right.jpeg, 0.2247,0
4551_left.jpeg, 0.1617,0
4551_right.jpeg, 0.1617,0
4555_left.jpeg, 0.9100,1
4555_right.jpeg, 0.9100,1
457_left.jpeg, 0.0890,0
457_right.jpeg, 0.0890,0
4584_left.jpeg, 0.1233,0
4584_right.jpeg, 0.1233,0
4593_left.jpeg, 0.6895,0
4593_right.jpeg, 0.6895,0
4595_left.jpeg, 0.6944,0
4595_right.jpeg, 0.6944,0
4601_left.jpeg, 0.8871,1
4601_right.jpeg, 0.8871,1
4614_left.jpeg, 0.1119,1
4614_right.jpeg, 0.1119,1
4629_left.jpeg, 0.3098,0
4629_right.jpeg, 0.3098,0
4657_left.jpeg, 0.8288,1
4657_right.jpeg, 0.8288,1
4688_left.jpeg, 0.9786,1
4688_right.jpeg, 0.9786,1
4689_left.jpeg, 0.5278,1
4689_right.jpeg, 0.5278,0
4713_left.jpeg, 0.1031,0
4713_right.jpeg, 0.1031,0
4722_left.jpeg, 0.1351,0
4722_right.jpeg, 0.1351,0
4738_left.jpeg, 0.2079,0
4738_right.jpeg, 0.2079,0
4769_left.jpeg, 0.3859,1
4769_right.jpeg, 0.3859,1
4800_left.jpeg, 0.6290,0
4800_right.jpeg, 0.6290,0
4804_left.jpeg, 0.1099,0
4804_right.jpeg, 0.1099,0
4810_left.jpeg, 0.1166,0
4810_right.jpeg, 0.1166,0
482_left.jpeg, 0.1187,0
482_right.jpeg, 0.1187,0
4830_left.jpeg, 0.4915,1
4830_right.jpeg, 0.4915,0
4839_left.jpeg, 0.1192,1
4839_right.jpeg, 0.1192,1
4842_left.jpeg, 0.1301,0
4842_right.jpeg, 0.1301,0
4843_left.jpeg, 0.1246,0
4843_right.jpeg, 0.1246,0
4852_left.jpeg, 0.0900,1
4852_right.jpeg, 0.0900,0
4892_left.jpeg, 0.0830,0
4892_right.jpeg, 0.0830,0
489_left.jpeg, 0.1820,0
489_right.jpeg, 0.1820,0
4914_left.jpeg, 0.2152,0
4914_right.jpeg, 0.2152,0
4917_left.jpeg, 0.1689,0
4917_right.jpeg, 0.1689,0
4946_left.jpeg, 0.3765,1
4946_right.jpeg, 0.3765,1
4959_left.jpeg, 0.2270,0
4959_right.jpeg, 0.2270,0
4984_left.jpeg, 0.0746,0
4984_right.jpeg, 0.0746,0
5009_left.jpeg, 0.5066,1
5009_right.jpeg, 0.5066,1
5015_left.jpeg, 0.2111,0
5015_right.jpeg, 0.2111,0
5045_left.jpeg, 0.1190,0
5045_right.jpeg, 0.1190,0
5047_left.jpeg, 0.8819,1
5047_right.jpeg, 0.8819,1
5059_left.jpeg, 0.9259,0
5059_right.jpeg, 0.9259,0
5061_left.jpeg, 0.1441,0
5061_right.jpeg, 0.1441,0
5062_left.jpeg, 0.9615,1
5062_right.jpeg, 0.9615,1
5067_left.jpeg, 0.2012,0
5067_right.jpeg, 0.2012,0
5070_left.jpeg, 0.1602,0
5070_right.jpeg, 0.1602,0
5073_left.jpeg, 0.0940,0
5073_right.jpeg, 0.0940,0
5082_left.jpeg, 0.1713,0
5082_right.jpeg, 0.1713,0
5101_left.jpeg, 0.1629,0
5101_right.jpeg, 0.1629,0
510_left.jpeg, 0.9721,1
510_right.jpeg, 0.9721,1
5117_left.jpeg, 0.7686,0
5117_right.jpeg, 0.7686,0
5140_left.jpeg, 0.9953,1
5140_right.jpeg, 0.9953,1
5141_left.jpeg, 0.1082,0
5141_right.jpeg, 0.1082,0
5147_left.jpeg, 0.7469,0
5147_right.jpeg, 0.7469,0
5149_left.jpeg, 0.9896,1
5149_right.jpeg, 0.9896,1
5154_left.jpeg, 0.1445,0
5154_right.jpeg, 0.1445,0
5156_left.jpeg, 0.9957,1
5156_right.jpeg, 0.9957,1
5198_left.jpeg, 0.2033,0
5198_right.jpeg, 0.2033,0
51_left.jpeg, 0.8787,1
51_right.jpeg, 0.8787,0
5213_left.jpeg, 0.9704,1
5213_right.jpeg, 0.9704,1
5241_left.jpeg, 0.1874,0
5241_right.jpeg, 0.1874,0
5250_left.jpeg, 0.7216,0
5250_right.jpeg, 0.7216,0
527_left.jpeg, 0.1798,1
527_right.jpeg, 0.1798,1
5283_left.jpeg, 0.1831,0
5283_right.jpeg, 0.1831,0
528_left.jpeg, 0.1177,0
528_right.jpeg, 0.1177,0
5316_left.jpeg, 0.3019,0
5316_right.jpeg, 0.3019,0
5318_left.jpeg, 0.1491,0
5318_right.jpeg, 0.1491,0
5324_left.jpeg, 0.8912,1
5324_right.jpeg, 0.8912,1
5386_left.jpeg, 0.1195,0
5386_right.jpeg, 0.1195,0
5391_left.jpeg, 0.1977,0
5391_right.jpeg, 0.1977,0
5431_left.jpeg, 0.7125,1
5431_right.jpeg, 0.7125,1
5448_left.jpeg, 0.1702,0
5448_right.jpeg, 0.1702,0
5456_left.jpeg, 0.1825,0
5456_right.jpeg, 0.1825,0
5511_left.jpeg, 0.5712,0
5511_right.jpeg, 0.5712,0
5512_left.jpeg, 0.1302,0
5512_right.jpeg, 0.1302,0
5515_left.jpeg, 0.1419,0
5515_right.jpeg, 0.1419,0
5521_left.jpeg, 0.3665,0
5521_right.jpeg, 0.3665,0
5525_left.jpeg, 0.9748,0
5525_right.jpeg, 0.9748,0
5526_left.jpeg, 0.1237,1
5526_right.jpeg, 0.1237,1
5541_left.jpeg, 0.9465,0
5541_right.jpeg, 0.9465,1
5558_left.jpeg, 0.1297,0
5558_right.jpeg, 0.1297,0
5562_left.jpeg, 0.1430,0
5562_right.jpeg, 0.1430,0
5563_left.jpeg, 0.4736,0
5563_right.jpeg, 0.4736,0
556_left.jpeg, 0.7054,0
556_right.jpeg, 0.7054,0
5572_left.jpeg, 0.1760,0
5572_right.jpeg, 0.1760,0
5657_left.jpeg, 0.9674,1
5657_right.jpeg, 0.9674,1
5659_left.jpeg, 0.3743,0
5659_right.jpeg, 0.3743,0
5694_left.jpeg, 0.1934,0
5694_right.jpeg, 0.1934,0
5697_left.jpeg, 0.0706,1
5697_right.jpeg, 0.0706,1
5732_left.jpeg, 0.1878,0
5732_right.jpeg, 0.1878,0
5740_left.jpeg, 0.9921,1
5740_right.jpeg, 0.9921,1
5769_left.jpeg, 0.9313,1
5769_right.jpeg, 0.9313,1
5776_left.jpeg, 0.9276,1
5776_right.jpeg, 0.9276,1
5792_left.jpeg, 0.9806,1
5792_right.jpeg, 0.9806,1
5812_left.jpeg, 0.4350,0
5812_right.jpeg, 0.4350,0
5835_left.jpeg, 0.9904,1
5835_right.jpeg, 0.9904,1
5841_left.jpeg, 0.6654,1
5841_right.jpeg, 0.6654,1
5848_left.jpeg, 0.9919,1
5848_right.jpeg, 0.9919,1
5869_left.jpeg, 0.2962,0
5869_right.jpeg, 0.2962,0
5874_left.jpeg, 0.0849,0
5874_right.jpeg, 0.0849,0
5891_left.jpeg, 0.4872,1
5891_right.jpeg, 0.4872,1
58_left.jpeg, 0.1403,0
58_right.jpeg, 0.1403,0
5901_left.jpeg, 0.0981,0
5901_right.jpeg, 0.0981,0
5913_left.jpeg, 0.9923,1
5913_right.jpeg, 0.9923,1
5934_left.jpeg, 0.0802,0
5934_right.jpeg, 0.0802,0
5935_left.jpeg, 0.2097,0
5935_right.jpeg, 0.2097,0
5952_left.jpeg, 0.1665,0
5952_right.jpeg, 0.1665,0
5962_left.jpeg, 0.0821,1
5962_right.jpeg, 0.0821,1
5965_left.jpeg, 0.8383,1
5965_right.jpeg, 0.8383,1
5976_left.jpeg, 0.4515,0
5976_right.jpeg, 0.4515,0
5978_left.jpeg, 0.2568,0
5978_right.jpeg, 0.2568,0
597_left.jpeg, 0.1049,0
597_right.jpeg, 0.1049,0
5991_left.jpeg, 0.1844,0
5991_right.jpeg, 0.1844,0
5999_left.jpeg, 0.1821,0
5999_right.jpeg, 0.1821,0
599_left.jpeg, 0.2386,0
599_right.jpeg, 0.2386,0
6021_left.jpeg, 0.5255,1
6021_right.jpeg, 0.5255,0
6030_left.jpeg, 0.2048,0
6030_right.jpeg, 0.2048,0
6032_left.jpeg, 0.9103,0
6032_right.jpeg, 0.9103,1
6041_left.jpeg, 0.0877,0
6041_right.jpeg, 0.0877,0
6062_left.jpeg, 0.1044,0
6062_right.jpeg, 0.1044,0
6087_left.jpeg, 0.2118,0
6087_right.jpeg, 0.2118,0
6088_left.jpeg, 0.9879,1
6088_right.jpeg, 0.9879,1
60_left.jpeg, 0.1542,0
60_right.jpeg, 0.1542,0
6104_left.jpeg, 0.1337,0
6104_right.jpeg, 0.1337,0
6106_left.jpeg, 0.3422,0
6106_right.jpeg, 0.3422,0
611_left.jpeg, 0.2110,0
611_right.jpeg, 0.2110,0
6131_left.jpeg, 0.2677,0
6131_right.jpeg, 0.2677,0
6144_left.jpeg, 0.1692,0
6144_right.jpeg, 0.1692,0
6198_left.jpeg, 0.1405,0
6198_right.jpeg, 0.1405,0
6207_left.jpeg, 0.1634,0
6207_right.jpeg, 0.1634,0
6221_left.jpeg, 0.1575,0
6221_right.jpeg, 0.1575,0
6236_left.jpeg, 0.9877,1
6236_right.jpeg, 0.9877,1
6251_left.jpeg, 0.1251,0
6251_right.jpeg, 0.1251,0
6263_left.jpeg, 0.1430,0
6263_right.jpeg, 0.1430,0
6290_left.jpeg, 0.9488,0
6290_right.jpeg, 0.9488,1
6291_left.jpeg, 0.7286,0
6291_right.jpeg, 0.7286,0
6302_left.jpeg, 0.1055,0
6302_right.jpeg, 0.1055,0
6304_left.jpeg, 0.9637,1
6304_right.jpeg, 0.9637,0
6311_left.jpeg, 0.6290,0
6311_right.jpeg, 0.6290,0
6323_left.jpeg, 0.2173,0
6323_right.jpeg, 0.2173,0
6335_left.jpeg, 0.7170,0
6335_right.jpeg, 0.7170,0
6337_left.jpeg, 0.5518,1
6337_right.jpeg, 0.5518,0
6360_left.jpeg, 0.1207,0
6360_right.jpeg, 0.1207,0
6374_left.jpeg, 0.1796,1
6374_right.jpeg, 0.1796,0
6379_left.jpeg, 0.1258,0
6379_right.jpeg, 0.1258,0
6420_left.jpeg, 0.1709,0
6420_right.jpeg, 0.1709,0
6428_left.jpeg, 0.5409,0
6428_right.jpeg, 0.5409,0
6435_left.jpeg, 0.3092,0
6435_right.jpeg, 0.3092,0
6445_left.jpeg, 0.1073,0
6445_right.jpeg, 0.1073,0
6460_left.jpeg, 0.1175,0
6460_right.jpeg, 0.1175,0
6467_left.jpeg, 0.2609,0
6467_right.jpeg, 0.2609,0
6473_left.jpeg, 0.1280,0
6473_right.jpeg, 0.1280,0
6497_left.jpeg, 0.2861,0
6497_right.jpeg, 0.2861,0
6501_left.jpeg, 0.0904,0
6501_right.jpeg, 0.0904,0
6502_left.jpeg, 0.9908,1
6502_right.jpeg, 0.9908,1
6512_left.jpeg, 0.7701,0
6512_right.jpeg, 0.7701,0
6524_left.jpeg, 0.1899,0
6524_right.jpeg, 0.1899,0
6539_left.jpeg, 0.1902,0
6539_right.jpeg, 0.1902,0
6545_left.jpeg, 0.1130,0
6545_right.jpeg, 0.1130,0
6550_left.jpeg, 0.1494,0
6550_right.jpeg, 0.1494,0
6551_left.jpeg, 0.9129,1
6551_right.jpeg, 0.9129,1
6552_left.jpeg, 0.0787,0
6552_right.jpeg, 0.0787,0
6568_left.jpeg, 0.1038,0
6568_right.jpeg, 0.1038,0
65_left.jpeg, 0.2230,0
65_right.jpeg, 0.2230,0
6605_left.jpeg, 0.2445,0
6605_right.jpeg, 0.2445,0
6609_left.jpeg, 0.1625,0
6609_right.jpeg, 0.1625,0
6645_left.jpeg, 0.9923,1
6645_right.jpeg, 0.9923,1
6652_left.jpeg, 0.3616,0
6652_right.jpeg, 0.3616,0
6654_left.jpeg, 0.7500,1
6654_right.jpeg, 0.7500,1
6671_left.jpeg, 0.1059,0
6671_right.jpeg, 0.1059,0
66_left.jpeg, 0.1215,0
66_right.jpeg, 0.1215,0
6704_left.jpeg, 0.8626,1
6704_right.jpeg, 0.8626,1
6707_left.jpeg, 0.9588,1
6707_right.jpeg, 0.9588,1
6713_left.jpeg, 0.1083,0
6713_right.jpeg, 0.1083,0
6719_left.jpeg, 0.9922,1
6719_right.jpeg, 0.9922,1
6729_left.jpeg, 0.0997,0
6729_right.jpeg, 0.0997,0
6736_left.jpeg, 0.9936,1
6736_right.jpeg, 0.9936,1
6757_left.jpeg, 0.0888,0
6757_right.jpeg, 0.0888,0
6759_left.jpeg, 0.3436,0
6759_right.jpeg, 0.3436,0
6782_left.jpeg, 0.1884,0
6782_right.jpeg, 0.1884,0
6796_left.jpeg, 0.2179,0
6796_right.jpeg, 0.2179,0
6801_left.jpeg, 0.4276,0
6801_right.jpeg, 0.4276,0
6810_left.jpeg, 0.1606,0
6810_right.jpeg, 0.1606,0
6822_left.jpeg, 0.1912,0
6822_right.jpeg, 0.1912,0
6833_left.jpeg, 0.4956,0
6833_right.jpeg, 0.4956,0
6878_left.jpeg, 0.9881,1
6878_right.jpeg, 0.9881,1
6896_left.jpeg, 0.1359,0
6896_right.jpeg, 0.1359,0
6915_left.jpeg, 0.1294,0
6915_right.jpeg, 0.1294,0
6963_left.jpeg, 0.2597,0
6963_right.jpeg, 0.2597,0
6967_left.jpeg, 0.1151,0
6967_right.jpeg, 0.1151,0
6970_left.jpeg, 0.2749,0
6970_right.jpeg, 0.2749,0
6977_left.jpeg, 0.1112,0
6977_right.jpeg, 0.1112,0
6984_left.jpeg, 0.1322,0
6984_right.jpeg, 0.1322,0
7009_left.jpeg, 0.8267,1
7009_right.jpeg, 0.8267,1
700_left.jpeg, 0.2002,0
700_right.jpeg, 0.2002,0
7014_left.jpeg, 0.1444,0
7014_right.jpeg, 0.1444,1
7026_left.jpeg, 0.9761,1
7026_right.jpeg, 0.9761,1
7032_left.jpeg, 0.1006,0
7032_right.jpeg, 0.1006,0
703_left.jpeg, 0.4535,0
703_right.jpeg, 0.4535,0
7048_left.jpeg, 0.2017,0
7048_right.jpeg, 0.2017,0
7061_left.jpeg, 0.2152,0
7061_right.jpeg, 0.2152,0
7063_left.jpeg, 0.9467,1
7063_right.jpeg, 0.9467,1
7065_left.jpeg, 0.0920,0
7065_right.jpeg, 0.0920,0
7073_left.jpeg, 0.5622,0
7073_right.jpeg, 0.5622,0
7083_left.jpeg, 0.3425,0
7083_right.jpeg, 0.3425,0
7087_left.jpeg, 0.0943,0
7087_right.jpeg, 0.0943,0
7088_left.jpeg, 0.5763,0
7088_right.jpeg, 0.5763,0
7091_left.jpeg, 0.1219,0
7091_right.jpeg, 0.1219,0
7107_left.jpeg, 0.4660,0
7107_right.jpeg, 0.4660,1
7144_left.jpeg, 0.1593,0
7144_right.jpeg, 0.1593,0
7167_left.jpeg, 0.0771,0
7167_right.jpeg, 0.0771,0
7171_left.jpeg, 0.0843,0
7171_right.jpeg, 0.0843,0
7174_left.jpeg, 0.5430,1
7174_right.jpeg, 0.5430,1
7175_left.jpeg, 0.1465,1
7175_right.jpeg, 0.1465,1
7179_left.jpeg, 0.0892,0
7179_right.jpeg, 0.0892,0
7187_left.jpeg, 0.1078,0
7187_right.jpeg, 0.1078,0
7201_left.jpeg, 0.1748,0
7201_right.jpeg, 0.1748,0
7205_left.jpeg, 0.6607,1
7205_right.jpeg, 0.6607,1
7219_left.jpeg, 0.2433,1
7219_right.jpeg, 0.2433,1
7228_left.jpeg, 0.1967,0
7228_right.jpeg, 0.1967,0
7251_left.jpeg, 0.1944,0
7251_right.jpeg, 0.1944,0
7276_left.jpeg, 0.9947,1
7276_right.jpeg, 0.9947,1
7279_left.jpeg, 0.7885,1
7279_right.jpeg, 0.7885,1
7307_left.jpeg, 0.9338,1
7307_right.jpeg, 0.9338,1
7310_left.jpeg, 0.1607,0
7310_right.jpeg, 0.1607,0
7314_left.jpeg, 0.0765,0
7314_right.jpeg, 0.0765,0
7315_left.jpeg, 0.1177,0
7315_right.jpeg, 0.1177,0
7339_left.jpeg, 0.1363,1
7339_right.jpeg, 0.1363,0
7342_left.jpeg, 0.1423,1
7342_right.jpeg, 0.1423,1
7357_left.jpeg, 0.3734,0
7357_right.jpeg, 0.3734,0
7378_left.jpeg, 0.5376,0
7378_right.jpeg, 0.5376,1
7397_left.jpeg, 0.1945,0
7397_right.jpeg, 0.1945,0
7398_left.jpeg, 0.9948,1
7398_right.jpeg, 0.9948,1
7417_left.jpeg, 0.2983,0
7417_right.jpeg, 0.2983,0
7419_left.jpeg, 0.0995,0
7419_right.jpeg, 0.0995,0
7426_left.jpeg, 0.1324,0
7426_right.jpeg, 0.1324,0
747_left.jpeg, 0.2418,0
747_right.jpeg, 0.2418,0
7504_left.jpeg, 0.9695,1
7504_right.jpeg, 0.9695,1
7505_left.jpeg, 0.3921,1
7505_right.jpeg, 0.3921,1
7512_left.jpeg, 0.9946,1
7512_right.jpeg, 0.9946,1
7516_left.jpeg, 0.1268,0
7516_right.jpeg, 0.1268,0
7520_left.jpeg, 0.9958,1
7520_right.jpeg, 0.9958,1
7522_left.jpeg, 0.1382,0
7522_right.jpeg, 0.1382,0
7544_left.jpeg, 0.2313,0
7544_right.jpeg, 0.2313,0
7568_left.jpeg, 0.1293,0
7568_right.jpeg, 0.1293,0
7586_left.jpeg, 0.0825,0
7586_right.jpeg, 0.0825,0
7591_left.jpeg, 0.1434,0
7591_right.jpeg, 0.1434,0
7606_left.jpeg, 0.1306,0
7606_right.jpeg, 0.1306,0
7608_left.jpeg, 0.1189,0
7608_right.jpeg, 0.1189,0
7612_left.jpeg, 0.1175,0
7612_right.jpeg, 0.1175,0
7629_left.jpeg, 0.0675,0
7629_right.jpeg, 0.0675,0
7654_left.jpeg, 0.1603,0
7654_right.jpeg, 0.1603,0
7688_left.jpeg, 0.2014,0
7688_right.jpeg, 0.2014,0
7702_left.jpeg, 0.0936,0
7702_right.jpeg, 0.0936,0
7703_left.jpeg, 0.9925,1
7703_right.jpeg, 0.9925,1
7718_left.jpeg, 0.1646,0
7718_right.jpeg, 0.1646,0
7727_left.jpeg, 0.1031,0
7727_right.jpeg, 0.1031,0
7750_left.jpeg, 0.9767,1
7750_right.jpeg, 0.9767,1
7751_left.jpeg, 0.1408,0
7751_right.jpeg, 0.1408,0
7761_left.jpeg, 0.2623,0
7761_right.jpeg, 0.2623,0
7776_left.jpeg, 0.1202,0
7776_right.jpeg, 0.1202,0
7786_left.jpeg, 0.2720,0
7786_right.jpeg, 0.2720,0
7798_left.jpeg, 0.9862,1
7798_right.jpeg, 0.9862,1
7802_left.jpeg, 0.1175,0
7802_right.jpeg, 0.1175,0
7821_left.jpeg, 0.8443,0
7821_right.jpeg, 0.8443,1
7828_left.jpeg, 0.9578,1
7828_right.jpeg, 0.9578,0
7836_left.jpeg, 0.1084,0
7836_right.jpeg, 0.1084,0
7847_left.jpeg, 0.4353,0
7847_right.jpeg, 0.4353,0
7849_left.jpeg, 0.9063,0
7849_right.jpeg, 0.9063,0
787_left.jpeg, 0.1298,0
787_right.jpeg, 0.1298,0
7880_left.jpeg, 0.9823,0
7880_right.jpeg, 0.9823,1
7883_left.jpeg, 0.9918,1
7883_right.jpeg, 0.9918,1
7884_left.jpeg, 0.9690,1
7884_right.jpeg, 0.9690,1
7896_left.jpeg, 0.1586,0
7896_right.jpeg, 0.1586,0
7898_left.jpeg, 0.3543,0
7898_right.jpeg, 0.3543,1
791_left.jpeg, 0.1491,0
791_right.jpeg, 0.1491,0
7943_left.jpeg, 0.2525,0
7943_right.jpeg, 0.2525,0
7945_left.jpeg, 0.9938,1
7945_right.jpeg, 0.9938,1
7952_left.jpeg, 0.2058,0
7952_right.jpeg, 0.2058,0
7962_left.jpeg, 0.1685,0
7962_right.jpeg, 0.1685,0
7966_left.jpeg, 0.1830,0
7966_right.jpeg, 0.1830,0
7980_left.jpeg, 0.2067,0
7980_right.jpeg, 0.2067,0
7991_left.jpeg, 0.2345,0
7991_right.jpeg, 0.2345,0
7993_left.jpeg, 0.9252,1
7993_right.jpeg, 0.9252,1
7998_left.jpeg, 0.1796,0
7998_right.jpeg, 0.1796,0
799_left.jpeg, 0.2103,0
799_right.jpeg, 0.2103,0
8003_left.jpeg, 0.9907,1
8003_right.jpeg, 0.9907,1
8006_left.jpeg, 0.2123,1
8006_right.jpeg, 0.2123,1
8034_left.jpeg, 0.3280,0
8034_right.jpeg, 0.3280,0
8038_left.jpeg, 0.6256,0
8038_right.jpeg, 0.6256,0
8050_left.jpeg, 0.1052,0
8050_right.jpeg, 0.1052,0
8059_left.jpeg, 0.1878,0
8059_right.jpeg, 0.1878,0
8067_left.jpeg, 0.2200,0
8067_right.jpeg, 0.2200,0
8089_left.jpeg, 0.4514,0
8089_right.jpeg, 0.4514,0
8091_left.jpeg, 0.0948,0
8091_right.jpeg, 0.0948,0
8092_left.jpeg, 0.9920,1
8092_right.jpeg, 0.9920,1
8114_left.jpeg, 0.2917,0
8114_right.jpeg, 0.2917,0
8115_left.jpeg, 0.1910,0
8115_right.jpeg, 0.1910,0
8116_left.jpeg, 0.3731,1
8116_right.jpeg, 0.3731,1
812_left.jpeg, 0.0750,0
812_right.jpeg, 0.0750,0
8132_left.jpeg, 0.1418,0
8132_right.jpeg, 0.1418,0
8143_left.jpeg, 0.1013,0
8143_right.jpeg, 0.1013,0
8146_left.jpeg, 0.4876,1
8146_right.jpeg, 0.4876,0
814_left.jpeg, 0.1663,0
814_right.jpeg, 0.1663,0
8191_left.jpeg, 0.2203,0
8191_right.jpeg, 0.2203,0
8207_left.jpeg, 0.8725,0
8207_right.jpeg, 0.8725,1
8215_left.jpeg, 0.9651,1
8215_right.jpeg, 0.9651,1
8223_left.jpeg, 0.1192,0
8223_right.jpeg, 0.1192,0
8234_left.jpeg, 0.1081,0
8234_right.jpeg, 0.1081,0
8251_left.jpeg, 0.1232,0
8251_right.jpeg, 0.1232,0
8254_left.jpeg, 0.1344,0
8254_right.jpeg, 0.1344,0
8282_left.jpeg, 0.1547,0
8282_right.jpeg, 0.1547,0
8292_left.jpeg, 0.9929,1
8292_right.jpeg, 0.9929,1
8303_left.jpeg, 0.1377,0
8303_right.jpeg, 0.1377,0
8313_left.jpeg, 0.3076,0
8313_right.jpeg, 0.3076,0
8320_left.jpeg, 0.1469,0
8320_right.jpeg, 0.1469,0
8321_left.jpeg, 0.3804,0
8321_right.jpeg, 0.3804,0
8329_left.jpeg, 0.1365,0
8329_right.jpeg, 0.1365,0
8346_left.jpeg, 0.0920,0
8346_right.jpeg, 0.0920,0
8353_left.jpeg, 0.2314,0
8353_right.jpeg, 0.2314,0
8375_left.jpeg, 0.3226,0
8375_right.jpeg, 0.3226,0
8387_left.jpeg, 0.9832,1
8387_right.jpeg, 0.9832,1
8388_left.jpeg, 0.9565,1
8388_right.jpeg, 0.9565,1
8390_left.jpeg, 0.3788,0
8390_right.jpeg, 0.3788,0
8395_left.jpeg, 0.2012,0
8395_right.jpeg, 0.2012,0
8410_left.jpeg, 0.9792,1
8410_right.jpeg, 0.9792,1
8426_left.jpeg, 0.1014,0
8426_right.jpeg, 0.1014,0
8433_left.jpeg, 0.1946,0
8433_right.jpeg, 0.1946,0
8434_left.jpeg, 0.2799,0
8434_right.jpeg, 0.2799,0
8449_left.jpeg, 0.2082,0
8449_right.jpeg, 0.2082,0
844_left.jpeg, 0.1057,0
844_right.jpeg, 0.1057,1
8455_left.jpeg, 0.9757,1
8455_right.jpeg, 0.9757,1
8473_left.jpeg, 0.1920,0
8473_right.jpeg, 0.1920,0
8477_left.jpeg, 0.5159,0
8477_right.jpeg, 0.5159,0
8487_left.jpeg, 0.0806,0
8487_right.jpeg, 0.0806,0
8490_left.jpeg, 0.1732,0
8490_right.jpeg, 0.1732,0
8493_left.jpeg, 0.6385,1
8493_right.jpeg, 0.6385,0
84_left.jpeg, 0.1313,0
84_right.jpeg, 0.1313,0
8503_left.jpeg, 0.3108,0
8503_right.jpeg, 0.3108,0
8511_left.jpeg, 0.1154,0
8511_right.jpeg, 0.1154,0
8513_left.jpeg, 0.7585,1
8513_right.jpeg, 0.7585,1
8522_left.jpeg, 0.7384,1
8522_right.jpeg, 0.7384,1
8527_left.jpeg, 0.9902,1
8527_right.jpeg, 0.9902,1
8531_left.jpeg, 0.3084,0
8531_right.jpeg, 0.3084,0
8532_left.jpeg, 0.1089,0
8532_right.jpeg, 0.1089,0
8543_left.jpeg, 0.0923,0
8543_right.jpeg, 0.0923,0
8553_left.jpeg, 0.1284,1
8553_right.jpeg, 0.1284,0
8581_left.jpeg, 0.1615,0
8581_right.jpeg, 0.1615,0
8588_left.jpeg, 0.0806,0
8588_right.jpeg, 0.0806,0
8589_left.jpeg, 0.0796,0
8589_right.jpeg, 0.0796,0
8593_left.jpeg, 0.4180,0
8593_right.jpeg, 0.4180,0
8594_left.jpeg, 0.1170,0
8594_right.jpeg, 0.1170,0
8605_left.jpeg, 0.1489,0
8605_right.jpeg, 0.1489,0
8620_left.jpeg, 0.2929,1
8620_right.jpeg, 0.2929,0
8640_left.jpeg, 0.9928,1
8640_right.jpeg, 0.9928,1
8642_left.jpeg, 0.1606,0
8642_right.jpeg, 0.1606,0
8644_left.jpeg, 0.3207,0
8644_right.jpeg, 0.3207,0
8649_left.jpeg, 0.1235,0
8649_right.jpeg, 0.1235,0
8660_left.jpeg, 0.1494,1
8660_right.jpeg, 0.1494,0
8698_left.jpeg, 0.1337,0
8698_right.jpeg, 0.1337,0
8706_left.jpeg, 0.9072,0
8706_right.jpeg, 0.9072,1
8752_left.jpeg, 0.4109,0
8752_right.jpeg, 0.4109,0
8755_left.jpeg, 0.1254,0
8755_right.jpeg, 0.1254,0
8759_left.jpeg, 0.4603,0
